time,lat,lon
 13:53:36,57.80534,-152.15463
 13:53:37,57.80534,-152.15463
 13:53:37,57.80535,-152.15463
 13:53:37,57.80535,-152.15463
 13:53:37,57.80536,-152.15463
 13:53:37,57.80536,-152.15463
 13:53:38,57.80537,-152.15463
 13:53:38,57.80538,-152.15463
 13:53:38,57.80538,-152.15463
 13:53:38,57.80539,-152.15463
 13:53:38,57.80539,-152.15463
 13:53:39,57.80539,-152.15463
 13:53:39,57.8054,-152.15463
 13:53:39,57.8054,-152.15463
 13:53:39,57.80541,-152.15463
 13:53:39,57.80541,-152.15463
 13:53:40,57.80542,-152.15463
 13:53:40,57.80543,-152.15463
 13:53:40,57.80543,-152.15463
 13:53:40,57.80544,-152.15463
 13:53:40,57.80544,-152.15463
 13:53:41,57.80544,-152.15463
 13:53:41,57.80545,-152.15463
 13:53:41,57.80545,-152.15463
 13:53:41,57.80546,-152.15463
 13:53:41,57.80546,-152.15463
 13:53:42,57.80547,-152.15463
 13:53:42,57.80548,-152.15463
 13:53:42,57.80548,-152.15463
 13:53:42,57.80549,-152.15463
 13:53:42,57.8055,-152.15463
 13:53:43,57.8055,-152.15463
 13:53:43,57.80551,-152.15463
 13:53:43,57.80552,-152.15463
 13:53:43,57.80552,-152.15463
 13:53:43,57.80552,-152.15463
 13:53:44,57.80553,-152.15463
 13:53:44,57.80553,-152.15463
 13:53:44,57.80553,-152.15463
 13:53:44,57.80554,-152.15463
 13:53:44,57.80555,-152.15463
 13:53:45,57.80555,-152.15463
 13:53:45,57.80556,-152.15463
 13:53:45,57.80557,-152.15463
 13:53:45,57.80557,-152.15463
 13:53:45,57.80557,-152.15463
 13:53:46,57.80558,-152.15463
 13:53:46,57.80558,-152.15463
 13:53:46,57.80558,-152.15463
 13:53:46,57.80559,-152.15463
 13:53:46,57.8056,-152.15463
 13:53:47,57.8056,-152.15463
 13:53:47,57.80561,-152.15463
 13:53:47,57.80562,-152.15463
 13:53:47,57.80562,-152.15463
 13:53:47,57.80562,-152.15463
 13:53:48,57.80563,-152.15463
 13:53:48,57.80563,-152.15463
 13:53:48,57.80563,-152.15463
 13:53:48,57.80564,-152.15463
 13:53:48,57.80565,-152.15463
 13:53:49,57.80565,-152.15463
 13:53:49,57.80566,-152.15463
 13:53:49,57.80567,-152.15463
 13:53:49,57.80567,-152.15463
 13:53:49,57.80568,-152.15463
 13:53:50,57.80569,-152.15463
 13:53:50,57.80569,-152.15463
 13:53:50,57.8057,-152.15463
 13:53:50,57.8057,-152.15463
 13:53:50,57.80571,-152.15463
 13:53:51,57.80571,-152.15462
 13:53:51,57.80571,-152.15462
 13:53:51,57.80572,-152.15462
 13:53:51,57.80572,-152.15462
 13:53:51,57.80573,-152.15462
 13:53:52,57.80574,-152.15462
 13:53:52,57.80574,-152.15462
 13:53:52,57.80575,-152.15462
 13:53:52,57.80575,-152.15462
 13:53:52,57.80576,-152.15462
 13:53:53,57.80576,-152.15462
 13:53:53,57.80576,-152.15462
 13:53:53,57.80577,-152.15462
 13:53:53,57.80577,-152.15462
 13:53:53,57.80578,-152.15462
 13:53:54,57.80579,-152.15462
 13:53:54,57.80579,-152.15462
 13:53:54,57.8058,-152.15462
 13:53:54,57.80581,-152.15462
 13:53:54,57.80581,-152.15462
 13:53:55,57.80582,-152.15462
 13:53:55,57.80583,-152.15462
 13:53:55,57.80583,-152.15462
 13:53:55,57.80584,-152.15462
 13:53:55,57.80584,-152.15462
 13:53:56,57.80584,-152.15462
 13:53:56,57.80585,-152.15462
 13:53:56,57.80585,-152.15462
 13:53:56,57.80586,-152.15462
 13:53:56,57.80586,-152.15462
 13:53:57,57.80587,-152.15462
 13:53:57,57.80588,-152.15462
 13:53:57,57.80588,-152.15462
 13:53:57,57.80589,-152.15462
 13:53:57,57.80589,-152.15462
 13:53:58,57.80589,-152.15462
 13:53:58,57.8059,-152.15462
 13:53:58,57.8059,-152.15462
 13:53:58,57.80591,-152.15462
 13:53:58,57.80591,-152.15462
 13:53:59,57.80592,-152.15462
 13:53:59,57.80593,-152.15462
 13:53:59,57.80593,-152.15462
 13:53:59,57.80594,-152.15461
 13:53:59,57.80594,-152.15461
 13:54:00,57.80594,-152.15461
 13:54:00,57.80595,-152.1546
 13:54:00,57.80595,-152.1546
 13:54:00,57.80596,-152.1546
 13:54:00,57.80596,-152.1546
 13:54:01,57.80597,-152.1546
 13:54:01,57.80598,-152.1546
 13:54:01,57.80598,-152.1546
 13:54:01,57.80599,-152.1546
 13:54:01,57.80599,-152.1546
 13:54:02,57.80599,-152.1546
 13:54:02,57.806,-152.1546
 13:54:02,57.806,-152.1546
 13:54:02,57.80601,-152.1546
 13:54:02,57.80601,-152.1546
 13:54:03,57.80602,-152.1546
 13:54:03,57.80603,-152.1546
 13:54:03,57.80603,-152.1546
 13:54:03,57.80604,-152.1546
 13:54:03,57.80604,-152.1546
 13:54:04,57.80604,-152.1546
 13:54:04,57.80605,-152.1546
 13:54:04,57.80605,-152.1546
 13:54:04,57.80606,-152.1546
 13:54:04,57.80606,-152.1546
 13:54:05,57.80607,-152.1546
 13:54:05,57.80608,-152.1546
 13:54:05,57.80608,-152.1546
 13:54:05,57.80609,-152.1546
 13:54:05,57.80609,-152.15459
 13:54:06,57.80609,-152.15459
 13:54:06,57.8061,-152.15459
 13:54:06,57.8061,-152.15458
 13:54:06,57.80611,-152.15458
 13:54:06,57.80611,-152.15458
 13:54:07,57.80612,-152.15458
 13:54:07,57.80613,-152.15458
 13:54:07,57.80613,-152.15458
 13:54:07,57.80614,-152.15458
 13:54:07,57.80615,-152.15458
 13:54:08,57.80615,-152.15458
 13:54:08,57.80616,-152.15458
 13:54:08,57.80617,-152.15458
 13:54:08,57.80617,-152.15458
 13:54:08,57.80617,-152.15458
 13:54:09,57.80618,-152.15458
 13:54:09,57.80618,-152.15458
 13:54:09,57.80618,-152.15458
 13:54:09,57.80619,-152.15458
 13:54:09,57.8062,-152.15458
 13:54:10,57.8062,-152.15458
 13:54:10,57.80621,-152.15458
 13:54:10,57.80622,-152.15458
 13:54:10,57.80622,-152.15458
 13:54:10,57.80622,-152.15458
 13:54:11,57.80623,-152.15457
 13:54:11,57.80623,-152.15457
 13:54:11,57.80623,-152.15457
 13:54:11,57.80624,-152.15457
 13:54:11,57.80625,-152.15457
 13:54:12,57.80625,-152.15457
 13:54:12,57.80626,-152.15457
 13:54:12,57.80627,-152.15457
 13:54:12,57.80627,-152.15457
 13:54:12,57.80627,-152.15457
 13:54:13,57.80628,-152.15457
 13:54:13,57.80628,-152.15457
 13:54:13,57.80628,-152.15457
 13:54:13,57.80629,-152.15457
 13:54:13,57.8063,-152.15457
 13:54:14,57.8063,-152.15457
 13:54:14,57.80631,-152.15457
 13:54:14,57.80632,-152.15457
 13:54:14,57.80632,-152.15457
 13:54:14,57.80632,-152.15457
 13:54:15,57.80633,-152.15457
 13:54:15,57.80633,-152.15457
 13:54:15,57.80633,-152.15457
 13:54:15,57.80634,-152.15457
 13:54:15,57.80635,-152.15457
 13:54:16,57.80635,-152.15457
 13:54:16,57.80636,-152.15457
 13:54:16,57.80637,-152.15457
 13:54:16,57.80637,-152.15456
 13:54:16,57.80637,-152.15456
 13:54:17,57.80638,-152.15456
 13:54:17,57.80638,-152.15455
 13:54:17,57.80638,-152.15455
 13:54:17,57.80639,-152.15455
 13:54:17,57.8064,-152.15455
 13:54:18,57.8064,-152.15455
 13:54:18,57.80641,-152.15455
 13:54:18,57.80642,-152.15455
 13:54:18,57.80642,-152.15455
 13:54:18,57.80642,-152.15455
 13:54:19,57.80643,-152.15455
 13:54:19,57.80643,-152.15455
 13:54:19,57.80643,-152.15455
 13:54:19,57.80644,-152.15455
 13:54:19,57.80645,-152.15455
 13:54:20,57.80645,-152.15455
 13:54:20,57.80646,-152.15455
 13:54:20,57.80647,-152.15455
 13:54:20,57.80647,-152.15455
 13:54:20,57.80648,-152.15455
 13:54:21,57.80649,-152.15455
 13:54:21,57.80649,-152.15455
 13:54:21,57.8065,-152.15455
 13:54:21,57.80651,-152.15455
 13:54:21,57.80651,-152.15455
 13:54:22,57.80652,-152.15455
 13:54:22,57.80653,-152.15455
 13:54:22,57.80653,-152.15455
 13:54:22,57.80654,-152.15455
 13:54:22,57.80655,-152.15455
 13:54:23,57.80655,-152.15455
 13:54:23,57.80656,-152.15455
 13:54:23,57.80657,-152.15455
 13:54:23,57.80657,-152.15455
 13:54:23,57.80658,-152.15454
 13:54:24,57.80659,-152.15454
 13:54:24,57.80659,-152.15454
 13:54:24,57.8066,-152.15453
 13:54:24,57.80661,-152.15453
 13:54:24,57.80661,-152.15453
 13:54:25,57.80662,-152.15452
 13:54:25,57.80663,-152.15452
 13:54:25,57.80663,-152.15452
 13:54:25,57.80664,-152.15451
 13:54:25,57.80664,-152.15451
 13:54:26,57.80664,-152.15451
 13:54:26,57.80665,-152.1545
 13:54:26,57.80665,-152.1545
 13:54:26,57.80666,-152.15449
 13:54:26,57.80666,-152.15448
 13:54:27,57.80667,-152.15447
 13:54:27,57.80668,-152.15446
 13:54:27,57.80668,-152.15445
 13:54:27,57.80669,-152.15444
 13:54:27,57.80669,-152.15444
 13:54:28,57.80669,-152.15443
 13:54:28,57.8067,-152.15442
 13:54:28,57.8067,-152.15442
 13:54:28,57.8067,-152.15441
 13:54:28,57.80671,-152.1544
 13:54:29,57.80671,-152.15439
 13:54:29,57.80671,-152.15438
 13:54:29,57.80672,-152.15437
 13:54:29,57.80672,-152.15436
 13:54:29,57.80672,-152.15435
 13:54:30,57.80672,-152.15434
 13:54:30,57.80672,-152.15433
 13:54:30,57.80672,-152.15432
 13:54:30,57.80672,-152.15431
 13:54:30,57.80672,-152.1543
 13:54:31,57.80672,-152.15429
 13:54:31,57.80672,-152.15428
 13:54:31,57.80672,-152.15427
 13:54:31,57.80672,-152.15426
 13:54:31,57.80672,-152.15425
 13:54:32,57.80672,-152.15424
 13:54:32,57.80672,-152.15423
 13:54:32,57.80672,-152.15422
 13:54:32,57.80672,-152.1542
 13:54:32,57.80672,-152.15419
 13:54:33,57.80672,-152.15418
 13:54:33,57.80672,-152.15416
 13:54:33,57.80672,-152.15415
 13:54:33,57.80672,-152.15414
 13:54:33,57.80672,-152.15413
 13:54:34,57.80672,-152.15412
 13:54:34,57.80672,-152.15411
 13:54:34,57.80672,-152.1541
 13:54:34,57.80671,-152.15409
 13:54:34,57.80671,-152.15408
 13:54:35,57.80671,-152.15407
 13:54:35,57.8067,-152.15406
 13:54:35,57.8067,-152.15405
 13:54:35,57.8067,-152.15404
 13:54:35,57.80669,-152.15403
 13:54:36,57.80669,-152.15402
 13:54:36,57.80669,-152.15401
 13:54:36,57.80668,-152.154
 13:54:36,57.80668,-152.15399
 13:54:36,57.80668,-152.15399
 13:54:37,57.80667,-152.15398
 13:54:37,57.80667,-152.15397
 13:54:37,57.80667,-152.15397
 13:54:37,57.80666,-152.15396
 13:54:37,57.80666,-152.15395
 13:54:38,57.80666,-152.15395
 13:54:38,57.80665,-152.15394
 13:54:38,57.80665,-152.15393
 13:54:38,57.80664,-152.15393
 13:54:38,57.80664,-152.15392
 13:54:39,57.80663,-152.15391
 13:54:39,57.80662,-152.15391
 13:54:39,57.80662,-152.1539
 13:54:39,57.80661,-152.1539
 13:54:39,57.80661,-152.15389
 13:54:40,57.80661,-152.15389
 13:54:40,57.8066,-152.15389
 13:54:40,57.8066,-152.15388
 13:54:40,57.80659,-152.15388
 13:54:40,57.80659,-152.15388
 13:54:41,57.80658,-152.15387
 13:54:41,57.80657,-152.15387
 13:54:41,57.80657,-152.15387
 13:54:41,57.80656,-152.15386
 13:54:41,57.80656,-152.15386
 13:54:42,57.80656,-152.15386
 13:54:42,57.80655,-152.15385
 13:54:42,57.80655,-152.15385
 13:54:42,57.80654,-152.15385
 13:54:42,57.80654,-152.15384
 13:54:43,57.80653,-152.15384
 13:54:43,57.80652,-152.15384
 13:54:43,57.80652,-152.15383
 13:54:43,57.80651,-152.15383
 13:54:43,57.80651,-152.15383
 13:54:44,57.80651,-152.15383
 13:54:44,57.8065,-152.15383
 13:54:44,57.8065,-152.15383
 13:54:44,57.80649,-152.15383
 13:54:44,57.80649,-152.15383
 13:54:45,57.80648,-152.15382
 13:54:45,57.80647,-152.15382
 13:54:45,57.80647,-152.15382
 13:54:45,57.80646,-152.15381
 13:54:45,57.80646,-152.15381
 13:54:46,57.80646,-152.15381
 13:54:46,57.80645,-152.1538
 13:54:46,57.80645,-152.1538
 13:54:46,57.80644,-152.1538
 13:54:46,57.80644,-152.15379
 13:54:47,57.80643,-152.15379
 13:54:47,57.80642,-152.15379
 13:54:47,57.80642,-152.15378
 13:54:47,57.80641,-152.15378
 13:54:47,57.80641,-152.15378
 13:54:48,57.80641,-152.15377
 13:54:48,57.8064,-152.15377
 13:54:48,57.8064,-152.15377
 13:54:48,57.80639,-152.15376
 13:54:48,57.80639,-152.15376
 13:54:49,57.80638,-152.15376
 13:54:49,57.80637,-152.15375
 13:54:49,57.80637,-152.15375
 13:54:49,57.80636,-152.15375
 13:54:49,57.80636,-152.15374
 13:54:50,57.80636,-152.15374
 13:54:50,57.80635,-152.15374
 13:54:50,57.80635,-152.15373
 13:54:50,57.80634,-152.15373
 13:54:50,57.80634,-152.15373
 13:54:51,57.80633,-152.15372
 13:54:51,57.80632,-152.15372
 13:54:51,57.80632,-152.15372
 13:54:51,57.80631,-152.15371
 13:54:51,57.80631,-152.15371
 13:54:52,57.80631,-152.15371
 13:54:52,57.8063,-152.1537
 13:54:52,57.8063,-152.1537
 13:54:52,57.8063,-152.15369
 13:54:52,57.80629,-152.15369
 13:54:53,57.80629,-152.15368
 13:54:53,57.80629,-152.15367
 13:54:53,57.80628,-152.15367
 13:54:53,57.80628,-152.15366
 13:54:53,57.80627,-152.15366
 13:54:54,57.80626,-152.15366
 13:54:54,57.80626,-152.15365
 13:54:54,57.80625,-152.15365
 13:54:54,57.80625,-152.15365
 13:54:54,57.80624,-152.15364
 13:54:55,57.80624,-152.15364
 13:54:55,57.80624,-152.15364
 13:54:55,57.80623,-152.15363
 13:54:55,57.80623,-152.15363
 13:54:55,57.80623,-152.15363
 13:54:56,57.80622,-152.15362
 13:54:56,57.80622,-152.15362
 13:54:56,57.80622,-152.15362
 13:54:56,57.80621,-152.15361
 13:54:56,57.8062,-152.15361
 13:54:57,57.8062,-152.15361
 13:54:57,57.80619,-152.1536
 13:54:57,57.80618,-152.1536
 13:54:57,57.80618,-152.1536
 13:54:57,57.80618,-152.15359
 13:54:58,57.80617,-152.15359
 13:54:58,57.80617,-152.15359
 13:54:58,57.80617,-152.15358
 13:54:58,57.80616,-152.15358
 13:54:58,57.80615,-152.15358
 13:54:59,57.80615,-152.15357
 13:54:59,57.80614,-152.15357
 13:54:59,57.80613,-152.15357
 13:54:59,57.80613,-152.15357
 13:54:59,57.80612,-152.15357
 13:55:00,57.80611,-152.15357
 13:55:00,57.80611,-152.15357
 13:55:00,57.8061,-152.15357
 13:55:00,57.8061,-152.15357
 13:55:00,57.80609,-152.15357
 13:55:01,57.80609,-152.15357
 13:55:01,57.80609,-152.15357
 13:55:01,57.80608,-152.15357
 13:55:01,57.80608,-152.15357
 13:55:01,57.80607,-152.15357
 13:55:02,57.80606,-152.15357
 13:55:02,57.80606,-152.15357
 13:55:02,57.80605,-152.15357
 13:55:02,57.80605,-152.15357
 13:55:02,57.80604,-152.15357
 13:55:03,57.80604,-152.15357
 13:55:03,57.80604,-152.15357
 13:55:03,57.80603,-152.15357
 13:55:03,57.80603,-152.15357
 13:55:03,57.80602,-152.15357
 13:55:04,57.80601,-152.15358
 13:55:04,57.80601,-152.15358
 13:55:04,57.806,-152.15358
 13:55:04,57.806,-152.15358
 13:55:04,57.80599,-152.15358
 13:55:05,57.80599,-152.15358
 13:55:05,57.80599,-152.15358
 13:55:05,57.80598,-152.15358
 13:55:05,57.80598,-152.15359
 13:55:05,57.80598,-152.15359
 13:55:06,57.80597,-152.15359
 13:55:06,57.80597,-152.1536
 13:55:06,57.80597,-152.1536
 13:55:06,57.80596,-152.1536
 13:55:06,57.80595,-152.1536
 13:55:07,57.80595,-152.1536
 13:55:07,57.80594,-152.1536
 13:55:07,57.80593,-152.1536
 13:55:07,57.80593,-152.1536
 13:55:07,57.80592,-152.15361
 13:55:08,57.80591,-152.15361
 13:55:08,57.80591,-152.15361
 13:55:08,57.8059,-152.15362
 13:55:08,57.8059,-152.15362
 13:55:08,57.80589,-152.15362
 13:55:09,57.80589,-152.15362
 13:55:09,57.80589,-152.15362
 13:55:09,57.80588,-152.15362
 13:55:09,57.80588,-152.15362
 13:55:09,57.80587,-152.15362
 13:55:10,57.80586,-152.15362
 13:55:10,57.80586,-152.15362
 13:55:10,57.80585,-152.15362
 13:55:10,57.80585,-152.15362
 13:55:10,57.80584,-152.15362
 13:55:11,57.80584,-152.15363
 13:55:11,57.80584,-152.15363
 13:55:11,57.80583,-152.15363
 13:55:11,57.80583,-152.15363
 13:55:11,57.80582,-152.15363
 13:55:12,57.80581,-152.15363
 13:55:12,57.80581,-152.15363
 13:55:12,57.8058,-152.15363
 13:55:12,57.8058,-152.15363
 13:55:12,57.80579,-152.15363
 13:55:13,57.80579,-152.15363
 13:55:13,57.80579,-152.15363
 13:55:13,57.80578,-152.15363
 13:55:13,57.80578,-152.15364
 13:55:13,57.80577,-152.15364
 13:55:14,57.80576,-152.15364
 13:55:14,57.80576,-152.15365
 13:55:14,57.80575,-152.15365
 13:55:14,57.80575,-152.15365
 13:55:14,57.80574,-152.15365
 13:55:15,57.80574,-152.15365
 13:55:15,57.80574,-152.15365
 13:55:15,57.80573,-152.15365
 13:55:15,57.80573,-152.15365
 13:55:15,57.80572,-152.15365
 13:55:16,57.80571,-152.15365
 13:55:16,57.80571,-152.15365
 13:55:16,57.8057,-152.15365
 13:55:16,57.8057,-152.15365
 13:55:16,57.80569,-152.15365
 13:55:17,57.80569,-152.15365
 13:55:17,57.80569,-152.15365
 13:55:17,57.80568,-152.15365
 13:55:17,57.80568,-152.15365
 13:55:17,57.80567,-152.15366
 13:55:18,57.80566,-152.15366
 13:55:18,57.80566,-152.15366
 13:55:18,57.80565,-152.15367
 13:55:18,57.80565,-152.15366
 13:55:18,57.80564,-152.15366
 13:55:19,57.80564,-152.15366
 13:55:19,57.80564,-152.15365
 13:55:19,57.80563,-152.15365
 13:55:19,57.80563,-152.15365
 13:55:19,57.80562,-152.15366
 13:55:20,57.80561,-152.15366
 13:55:20,57.80561,-152.15366
 13:55:20,57.8056,-152.15367
 13:55:20,57.8056,-152.15366
 13:55:20,57.80559,-152.15366
 13:55:21,57.80559,-152.15366
 13:55:21,57.80559,-152.15365
 13:55:21,57.80558,-152.15365
 13:55:21,57.80558,-152.15365
 13:55:21,57.80557,-152.15365
 13:55:22,57.80556,-152.15365
 13:55:22,57.80556,-152.15365
 13:55:22,57.80555,-152.15365
 13:55:22,57.80554,-152.15365
 13:55:22,57.80554,-152.15365
 13:55:23,57.80553,-152.15365
 13:55:23,57.80552,-152.15365
 13:55:23,57.80552,-152.15365
 13:55:23,57.80551,-152.15365
 13:55:23,57.80551,-152.15365
 13:55:24,57.80551,-152.15365
 13:55:24,57.8055,-152.15365
 13:55:24,57.8055,-152.15365
 13:55:24,57.80549,-152.15365
 13:55:24,57.80549,-152.15365
 13:55:25,57.80548,-152.15365
 13:55:25,57.80547,-152.15365
 13:55:25,57.80547,-152.15365
 13:55:25,57.80546,-152.15365
 13:55:25,57.80546,-152.15364
 13:55:26,57.80546,-152.15364
 13:55:26,57.80545,-152.15364
 13:55:26,57.80545,-152.15363
 13:55:26,57.80544,-152.15363
 13:55:26,57.80544,-152.15363
 13:55:27,57.80543,-152.15363
 13:55:27,57.80542,-152.15363
 13:55:27,57.80542,-152.15363
 13:55:27,57.80541,-152.15363
 13:55:27,57.80541,-152.15363
 13:55:28,57.80541,-152.15363
 13:55:28,57.8054,-152.15363
 13:55:28,57.8054,-152.15363
 13:55:28,57.80539,-152.15363
 13:55:28,57.80539,-152.15363
 13:55:29,57.80538,-152.15363
 13:55:29,57.80537,-152.15363
 13:55:29,57.80537,-152.15363
 13:55:29,57.80536,-152.15363
 13:55:29,57.80536,-152.15363
 13:55:30,57.80536,-152.15363
 13:55:30,57.80535,-152.15363
 13:55:30,57.80535,-152.15363
 13:55:30,57.80534,-152.15363
 13:55:30,57.80534,-152.15363
 13:55:31,57.80533,-152.15363
 13:55:31,57.80532,-152.15363
 13:55:31,57.80532,-152.15363
 13:55:31,57.80531,-152.15363
 13:55:31,57.80531,-152.15363
 13:55:32,57.80531,-152.15363
 13:55:32,57.8053,-152.15363
 13:55:32,57.8053,-152.15363
 13:55:32,57.80529,-152.15363
 13:55:32,57.80529,-152.15363
 13:55:33,57.80528,-152.15363
 13:55:33,57.80527,-152.15363
 13:55:33,57.80527,-152.15363
 13:55:33,57.80526,-152.15363
 13:55:33,57.80526,-152.15363
 13:55:34,57.80526,-152.15363
 13:55:34,57.80525,-152.15363
 13:55:34,57.80525,-152.15363
 13:55:34,57.80524,-152.15363
 13:55:34,57.80524,-152.15363
 13:55:35,57.80523,-152.15363
 13:55:35,57.80522,-152.15363
 13:55:35,57.80522,-152.15363
 13:55:35,57.80521,-152.15364
 13:55:35,57.80521,-152.15364
 13:55:36,57.80521,-152.15364
 13:55:36,57.8052,-152.15365
 13:55:36,57.8052,-152.15365
 13:55:36,57.80519,-152.15365
 13:55:36,57.80519,-152.15365
 13:55:37,57.80518,-152.15365
 13:55:37,57.80517,-152.15365
 13:55:37,57.80517,-152.15365
 13:55:37,57.80516,-152.15365
 13:55:37,57.80516,-152.15365
 13:55:38,57.80516,-152.15365
 13:55:38,57.80515,-152.15365
 13:55:38,57.80515,-152.15365
 13:55:38,57.80514,-152.15365
 13:55:38,57.80514,-152.15365
 13:55:39,57.80513,-152.15365
 13:55:39,57.80512,-152.15365
 13:55:39,57.80512,-152.15365
 13:55:39,57.80511,-152.15365
 13:55:39,57.80511,-152.15366
 13:55:40,57.80511,-152.15366
 13:55:40,57.8051,-152.15366
 13:55:40,57.8051,-152.15367
 13:55:40,57.80509,-152.15367
 13:55:40,57.80509,-152.15367
 13:55:41,57.80508,-152.15367
 13:55:41,57.80507,-152.15367
 13:55:41,57.80507,-152.15367
 13:55:41,57.80506,-152.15367
 13:55:41,57.80506,-152.15367
 13:55:42,57.80506,-152.15368
 13:55:42,57.80505,-152.15368
 13:55:42,57.80505,-152.15368
 13:55:42,57.80504,-152.15368
 13:55:42,57.80504,-152.15368
 13:55:43,57.80503,-152.15368
 13:55:43,57.80502,-152.15368
 13:55:43,57.80502,-152.15368
 13:55:43,57.80501,-152.15369
 13:55:43,57.80501,-152.15369
 13:55:44,57.80501,-152.15369
 13:55:44,57.805,-152.1537
 13:55:44,57.805,-152.1537
 13:55:44,57.805,-152.1537
 13:55:44,57.80499,-152.1537
 13:55:45,57.80499,-152.1537
 13:55:45,57.80499,-152.1537
 13:55:45,57.80498,-152.1537
 13:55:45,57.80498,-152.1537
 13:55:45,57.80497,-152.1537
 13:55:46,57.80496,-152.1537
 13:55:46,57.80496,-152.1537
 13:55:46,57.80495,-152.1537
 13:55:46,57.80494,-152.1537
 13:55:46,57.80494,-152.15371
 13:55:47,57.80493,-152.15371
 13:55:47,57.80492,-152.15371
 13:55:47,57.80492,-152.15372
 13:55:47,57.80491,-152.15372
 13:55:47,57.80491,-152.15372
 13:55:48,57.80491,-152.15372
 13:55:48,57.8049,-152.15372
 13:55:48,57.8049,-152.15372
 13:55:48,57.80489,-152.15372
 13:55:48,57.80489,-152.15372
 13:55:49,57.80488,-152.15372
 13:55:49,57.80487,-152.15372
 13:55:49,57.80487,-152.15372
 13:55:49,57.80486,-152.15372
 13:55:49,57.80486,-152.15372
 13:55:50,57.80486,-152.15372
 13:55:50,57.80485,-152.15372
 13:55:50,57.80485,-152.15372
 13:55:50,57.80484,-152.15371
 13:55:50,57.80484,-152.15371
 13:55:51,57.80483,-152.15371
 13:55:51,57.80482,-152.1537
 13:55:51,57.80482,-152.1537
 13:55:51,57.80481,-152.1537
 13:55:51,57.80481,-152.1537
 13:55:52,57.80481,-152.1537
 13:55:52,57.8048,-152.1537
 13:55:52,57.8048,-152.1537
 13:55:52,57.80479,-152.1537
 13:55:52,57.80479,-152.1537
 13:55:53,57.80478,-152.1537
 13:55:53,57.80477,-152.1537
 13:55:53,57.80477,-152.1537
 13:55:53,57.80476,-152.1537
 13:55:53,57.80476,-152.1537
 13:55:54,57.80476,-152.1537
 13:55:54,57.80475,-152.1537
 13:55:54,57.80475,-152.1537
 13:55:54,57.80474,-152.1537
 13:55:54,57.80474,-152.1537
 13:55:55,57.80473,-152.1537
 13:55:55,57.80472,-152.1537
 13:55:55,57.80472,-152.1537
 13:55:55,57.80471,-152.1537
 13:55:55,57.80471,-152.1537
 13:55:56,57.80471,-152.1537
 13:55:56,57.8047,-152.1537
 13:55:56,57.8047,-152.1537
 13:55:56,57.80469,-152.1537
 13:55:56,57.80469,-152.1537
 13:55:57,57.80468,-152.1537
 13:55:57,57.80467,-152.1537
 13:55:57,57.80467,-152.1537
 13:55:57,57.80466,-152.1537
 13:55:57,57.80466,-152.15369
 13:55:58,57.80466,-152.15369
 13:55:58,57.80465,-152.15369
 13:55:58,57.80465,-152.15368
 13:55:58,57.80465,-152.15368
 13:55:58,57.80464,-152.15368
 13:55:59,57.80464,-152.15368
 13:55:59,57.80464,-152.15368
 13:55:59,57.80463,-152.15368
 13:55:59,57.80463,-152.15368
 13:55:59,57.80462,-152.15368
 13:56:00,57.80461,-152.15367
 13:56:00,57.80461,-152.15367
 13:56:00,57.8046,-152.15367
 13:56:00,57.8046,-152.15367
 13:56:00,57.80459,-152.15367
 13:56:01,57.80459,-152.15367
 13:56:01,57.80459,-152.15367
 13:56:01,57.80458,-152.15367
 13:56:01,57.80458,-152.15366
 13:56:01,57.80457,-152.15366
 13:56:02,57.80456,-152.15366
 13:56:02,57.80456,-152.15365
 13:56:02,57.80455,-152.15365
 13:56:02,57.80455,-152.15365
 13:56:02,57.80454,-152.15365
 13:56:03,57.80454,-152.15365
 13:56:03,57.80454,-152.15365
 13:56:03,57.80453,-152.15365
